timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packets,bytes,duration_ms,tcp_flags
2026-06-18T14:00:10Z,203.0.113.57,10.0.0.5,50124,80,TCP,1,64,4,SYN
2026-06-18T14:00:10Z,198.51.100.11,10.0.0.5,18885,80,TCP,1,64,4,SYN
2026-06-18T14:00:10Z,192.0.2.62,10.0.0.5,4468,80,TCP,1,64,4,SYN
2026-06-18T14:00:10Z,203.0.113.1,10.0.0.5,30031,80,TCP,1,64,1,SYN
2026-06-18T14:00:10Z,203.0.113.36,10.0.0.5,59854,80,TCP,1,64,5,SYN
2026-06-18T14:00:10Z,192.0.2.13,10.0.0.5,10337,80,TCP,1,64,3,SYN
2026-06-18T14:00:10Z,192.0.2.36,10.0.0.5,12269,80,TCP,1,64,2,SYN
2026-06-18T14:00:10Z,192.0.2.79,10.0.0.5,23047,80,TCP,1,64,4,SYN
2026-06-18T14:00:10Z,198.51.100.26,10.0.0.5,14057,80,TCP,1,64,2,SYN
2026-06-18T14:00:10Z,203.0.113.83,10.0.0.5,57992,80,TCP,1,64,4,SYN
2026-06-18T14:00:10Z,198.51.100.83,10.0.0.5,41539,80,TCP,1,64,4,SYN
2026-06-18T14:00:10Z,198.51.100.56,10.0.0.5,21342,80,TCP,1,64,2,SYN
2026-06-18T14:00:10Z,198.51.100.12,10.0.0.5,30222,80,TCP,1,64,1,SYN
2026-06-18T14:00:10Z,203.0.113.73,10.0.0.5,13680,80,TCP,1,64,5,SYN
2026-06-18T14:00:10Z,198.51.100.62,10.0.0.5,9180,80,TCP,1,64,5,SYN
2026-06-18T14:00:10Z,198.51.100.52,10.0.0.5,13056,80,TCP,1,64,4,SYN
2026-06-18T14:00:10Z,192.0.2.46,10.0.0.5,56069,80,TCP,1,64,4,SYN
2026-06-18T14:00:10Z,192.0.2.49,10.0.0.5,32026,80,TCP,1,64,3,SYN
2026-06-18T14:00:10Z,192.0.2.42,10.0.0.5,35005,80,TCP,1,64,2,SYN
2026-06-18T14:00:10Z,192.0.2.42,10.0.0.5,39819,80,TCP,1,64,5,SYN
2026-06-18T14:00:10Z,203.0.113.75,10.0.0.5,33803,80,TCP,1,64,2,SYN
2026-06-18T14:00:10Z,198.51.100.20,10.0.0.5,5827,80,TCP,1,64,3,SYN
2026-06-18T14:00:10Z,198.51.100.97,10.0.0.5,64396,80,TCP,1,64,1,SYN
2026-06-18T14:00:10Z,192.0.2.7,10.0.0.5,7606,80,TCP,1,64,3,SYN
2026-06-18T14:00:10Z,192.0.2.18,10.0.0.5,23016,80,TCP,1,64,3,SYN
2026-06-18T14:00:10Z,192.0.2.1,10.0.0.5,43327,80,TCP,1,64,2,SYN
2026-06-18T14:00:10Z,192.0.2.39,10.0.0.5,57669,80,TCP,1,64,5,SYN
2026-06-18T14:00:10Z,192.0.2.81,10.0.0.5,1444,80,TCP,1,64,1,SYN
2026-06-18T14:00:10Z,192.0.2.45,10.0.0.5,24254,80,TCP,1,64,5,SYN
2026-06-18T14:00:10Z,192.0.2.6,10.0.0.5,63418,80,TCP,1,64,4,SYN
2026-06-18T14:00:10Z,198.51.100.53,10.0.0.5,11278,80,TCP,1,64,5,SYN
2026-06-18T14:00:10Z,203.0.113.3,10.0.0.5,63237,80,TCP,1,64,2,SYN
2026-06-18T14:00:10Z,198.51.100.88,10.0.0.5,45447,80,TCP,1,64,4,SYN
2026-06-18T14:00:10Z,198.51.100.68,10.0.0.5,39691,80,TCP,1,64,5,SYN
2026-06-18T14:00:10Z,198.51.100.13,10.0.0.5,23310,80,TCP,1,64,2,SYN
2026-06-18T14:00:10Z,192.0.2.82,10.0.0.5,37193,80,TCP,1,64,4,SYN
2026-06-18T14:00:10Z,203.0.113.94,10.0.0.5,19744,80,TCP,1,64,1,SYN
2026-06-18T14:00:10Z,203.0.113.70,10.0.0.5,59844,80,TCP,1,64,1,SYN
2026-06-18T14:00:10Z,198.51.100.66,10.0.0.5,53882,80,TCP,1,64,4,SYN
2026-06-18T14:00:10Z,192.0.2.26,10.0.0.5,33510,80,TCP,1,64,3,SYN
2026-06-18T14:00:10Z,198.51.100.87,10.0.0.5,35198,80,TCP,1,64,1,SYN
2026-06-18T14:00:10Z,198.51.100.80,10.0.0.5,37002,80,TCP,1,64,5,SYN
2026-06-18T14:00:10Z,198.51.100.67,10.0.0.5,42912,80,TCP,1,64,4,SYN
2026-06-18T14:00:10Z,203.0.113.60,10.0.0.5,22822,80,TCP,1,64,3,SYN
2026-06-18T14:00:10Z,198.51.100.99,10.0.0.5,40982,80,TCP,1,64,5,SYN
2026-06-18T14:00:10Z,192.0.2.90,10.0.0.5,52532,80,TCP,1,64,3,SYN
2026-06-18T14:00:10Z,203.0.113.9,10.0.0.5,25304,80,TCP,1,64,4,SYN
2026-06-18T14:00:10Z,203.0.113.35,10.0.0.5,24804,80,TCP,1,64,5,SYN
2026-06-18T14:00:10Z,203.0.113.7,10.0.0.5,19100,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,198.51.100.48,10.0.0.5,54858,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,203.0.113.83,10.0.0.5,62581,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,203.0.113.12,10.0.0.5,5986,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,198.51.100.8,10.0.0.5,4921,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,203.0.113.76,10.0.0.5,21413,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,198.51.100.13,10.0.0.5,4798,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,198.51.100.36,10.0.0.5,9019,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,203.0.113.74,10.0.0.5,37127,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,203.0.113.46,10.0.0.5,51676,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,192.0.2.23,10.0.0.5,55912,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,203.0.113.21,10.0.0.5,50048,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,198.51.100.98,10.0.0.5,28694,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,203.0.113.92,10.0.0.5,40148,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,198.51.100.55,10.0.0.5,3520,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,203.0.113.29,10.0.0.5,11539,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,203.0.113.20,10.0.0.5,2452,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,203.0.113.87,10.0.0.5,8386,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,203.0.113.83,10.0.0.5,8043,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,198.51.100.2,10.0.0.5,40952,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,198.51.100.2,10.0.0.5,24658,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,192.0.2.23,10.0.0.5,22342,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,192.0.2.10,10.0.0.5,17625,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,198.51.100.20,10.0.0.5,32682,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,203.0.113.90,10.0.0.5,11874,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,203.0.113.78,10.0.0.5,53039,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,203.0.113.31,10.0.0.5,30222,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,203.0.113.18,10.0.0.5,52350,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,192.0.2.81,10.0.0.5,52857,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,203.0.113.8,10.0.0.5,30619,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,203.0.113.12,10.0.0.5,40411,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,192.0.2.3,10.0.0.5,34536,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,203.0.113.25,10.0.0.5,60978,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,192.0.2.65,10.0.0.5,10360,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,203.0.113.90,10.0.0.5,46136,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,203.0.113.81,10.0.0.5,46288,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,192.0.2.57,10.0.0.5,53587,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,203.0.113.3,10.0.0.5,56366,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,192.0.2.13,10.0.0.5,47264,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,192.0.2.92,10.0.0.5,25962,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,198.51.100.71,10.0.0.5,63934,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,192.0.2.97,10.0.0.5,61903,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,203.0.113.83,10.0.0.5,21756,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,203.0.113.98,10.0.0.5,18649,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,203.0.113.3,10.0.0.5,39027,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,198.51.100.63,10.0.0.5,43130,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,198.51.100.35,10.0.0.5,53522,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,198.51.100.73,10.0.0.5,11408,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,192.0.2.80,10.0.0.5,33054,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,203.0.113.43,10.0.0.5,33270,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,203.0.113.77,10.0.0.5,29079,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,192.0.2.94,10.0.0.5,28178,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,192.0.2.60,10.0.0.5,29026,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,203.0.113.45,10.0.0.5,39622,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,203.0.113.53,10.0.0.5,25694,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,203.0.113.59,10.0.0.5,40748,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,192.0.2.27,10.0.0.5,58865,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,203.0.113.42,10.0.0.5,48886,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,198.51.100.89,10.0.0.5,7418,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,192.0.2.53,10.0.0.5,55702,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,198.51.100.10,10.0.0.5,5286,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,198.51.100.43,10.0.0.5,52277,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,198.51.100.6,10.0.0.5,61313,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,192.0.2.57,10.0.0.5,35563,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,192.0.2.93,10.0.0.5,46417,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,192.0.2.34,10.0.0.5,43168,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,192.0.2.6,10.0.0.5,45813,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,203.0.113.61,10.0.0.5,4060,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,198.51.100.52,10.0.0.5,4531,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,192.0.2.77,10.0.0.5,49320,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,198.51.100.81,10.0.0.5,42761,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,198.51.100.28,10.0.0.5,18044,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,203.0.113.18,10.0.0.5,30175,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,203.0.113.14,10.0.0.5,6718,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,203.0.113.18,10.0.0.5,15141,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,192.0.2.41,10.0.0.5,58438,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,198.51.100.49,10.0.0.5,23517,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,203.0.113.95,10.0.0.5,63727,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,203.0.113.62,10.0.0.5,43299,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,192.0.2.57,10.0.0.5,18081,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,203.0.113.85,10.0.0.5,11758,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,192.0.2.43,10.0.0.5,57225,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,198.51.100.29,10.0.0.5,18034,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,198.51.100.14,10.0.0.5,11580,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,198.51.100.55,10.0.0.5,64663,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,198.51.100.97,10.0.0.5,35951,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,192.0.2.28,10.0.0.5,14933,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,192.0.2.14,10.0.0.5,60907,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,198.51.100.61,10.0.0.5,45719,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,198.51.100.97,10.0.0.5,16230,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,192.0.2.47,10.0.0.5,54954,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,198.51.100.1,10.0.0.5,61528,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,203.0.113.83,10.0.0.5,35145,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,192.0.2.84,10.0.0.5,21881,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,203.0.113.86,10.0.0.5,60985,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,192.0.2.41,10.0.0.5,31797,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,198.51.100.38,10.0.0.5,37935,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,203.0.113.51,10.0.0.5,37333,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,198.51.100.69,10.0.0.5,11649,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,203.0.113.49,10.0.0.5,25120,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,203.0.113.58,10.0.0.5,65357,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,192.0.2.56,10.0.0.5,39184,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,198.51.100.70,10.0.0.5,26257,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,192.0.2.81,10.0.0.5,12703,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,203.0.113.15,10.0.0.5,21853,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,192.0.2.35,10.0.0.5,9150,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,192.0.2.34,10.0.0.5,42277,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,192.0.2.89,10.0.0.5,52009,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,192.0.2.47,10.0.0.5,63243,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,192.0.2.79,10.0.0.5,63816,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,198.51.100.85,10.0.0.5,13366,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,203.0.113.98,10.0.0.5,20703,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,198.51.100.26,10.0.0.5,47508,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,203.0.113.33,10.0.0.5,28581,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,198.51.100.8,10.0.0.5,37275,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,198.51.100.6,10.0.0.5,34769,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,203.0.113.61,10.0.0.5,50386,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,203.0.113.57,10.0.0.5,45866,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,203.0.113.52,10.0.0.5,13683,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,203.0.113.1,10.0.0.5,18493,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,192.0.2.19,10.0.0.5,6761,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,198.51.100.61,10.0.0.5,59692,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,203.0.113.5,10.0.0.5,34786,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,198.51.100.80,10.0.0.5,60172,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,192.0.2.73,10.0.0.5,55048,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,203.0.113.7,10.0.0.5,38582,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,203.0.113.92,10.0.0.5,60410,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,203.0.113.53,10.0.0.5,14823,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,198.51.100.37,10.0.0.5,39393,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,198.51.100.66,10.0.0.5,45249,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,192.0.2.8,10.0.0.5,46730,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,203.0.113.35,10.0.0.5,40120,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,203.0.113.57,10.0.0.5,55392,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,192.0.2.64,10.0.0.5,10718,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,198.51.100.87,10.0.0.5,58093,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,203.0.113.14,10.0.0.5,4592,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,192.0.2.73,10.0.0.5,43847,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,203.0.113.83,10.0.0.5,25390,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,192.0.2.83,10.0.0.5,9766,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,198.51.100.90,10.0.0.5,17740,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,203.0.113.73,10.0.0.5,11678,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,203.0.113.78,10.0.0.5,10812,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,203.0.113.64,10.0.0.5,11512,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,192.0.2.58,10.0.0.5,38190,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,203.0.113.50,10.0.0.5,37754,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,192.0.2.12,10.0.0.5,31388,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,203.0.113.8,10.0.0.5,48698,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,198.51.100.21,10.0.0.5,28723,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,198.51.100.22,10.0.0.5,61692,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,198.51.100.24,10.0.0.5,59701,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,198.51.100.24,10.0.0.5,51722,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,192.0.2.45,10.0.0.5,39623,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,192.0.2.20,10.0.0.5,23012,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,203.0.113.22,10.0.0.5,15593,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,192.0.2.32,10.0.0.5,33994,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,203.0.113.20,10.0.0.5,40610,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,198.51.100.2,10.0.0.5,5578,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,203.0.113.43,10.0.0.5,51747,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,203.0.113.46,10.0.0.5,23228,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,192.0.2.17,10.0.0.5,50471,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,203.0.113.38,10.0.0.5,34589,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,198.51.100.26,10.0.0.5,45989,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,203.0.113.89,10.0.0.5,21035,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,198.51.100.67,10.0.0.5,62071,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,192.0.2.63,10.0.0.5,29128,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,203.0.113.24,10.0.0.5,33645,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,203.0.113.81,10.0.0.5,54681,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,198.51.100.46,10.0.0.5,34243,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,198.51.100.72,10.0.0.5,4154,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,192.0.2.67,10.0.0.5,49684,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,192.0.2.62,10.0.0.5,27528,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,198.51.100.18,10.0.0.5,44906,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,192.0.2.22,10.0.0.5,17995,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,203.0.113.47,10.0.0.5,16763,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,203.0.113.2,10.0.0.5,47005,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,192.0.2.4,10.0.0.5,7641,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,192.0.2.9,10.0.0.5,6778,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,198.51.100.48,10.0.0.5,24900,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,198.51.100.28,10.0.0.5,18470,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,198.51.100.14,10.0.0.5,3507,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,192.0.2.14,10.0.0.5,46140,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,203.0.113.36,10.0.0.5,11230,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,203.0.113.37,10.0.0.5,4749,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,203.0.113.99,10.0.0.5,18268,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,198.51.100.96,10.0.0.5,33942,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,198.51.100.30,10.0.0.5,13739,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,192.0.2.54,10.0.0.5,37902,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,198.51.100.50,10.0.0.5,5183,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,192.0.2.43,10.0.0.5,9341,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,203.0.113.35,10.0.0.5,32722,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,203.0.113.66,10.0.0.5,44276,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,203.0.113.95,10.0.0.5,38913,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,203.0.113.39,10.0.0.5,8422,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,198.51.100.23,10.0.0.5,4547,80,TCP,1,64,2,SYN
2026-06-18T14:00:11Z,192.0.2.99,10.0.0.5,63179,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,198.51.100.79,10.0.0.5,12200,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,192.0.2.9,10.0.0.5,47699,80,TCP,1,64,3,SYN
2026-06-18T14:00:11Z,203.0.113.83,10.0.0.5,65128,80,TCP,1,64,4,SYN
2026-06-18T14:00:11Z,192.0.2.25,10.0.0.5,12797,80,TCP,1,64,1,SYN
2026-06-18T14:00:11Z,203.0.113.68,10.0.0.5,7018,80,TCP,1,64,5,SYN
2026-06-18T14:00:11Z,192.0.2.21,10.0.0.5,57694,80,TCP,1,64,2,SYN
2026-06-18T14:00:12Z,203.0.113.80,10.0.0.5,44214,80,TCP,1,64,3,SYN
2026-06-18T14:00:12Z,203.0.113.60,10.0.0.5,8574,80,TCP,1,64,4,SYN
2026-06-18T14:00:12Z,203.0.113.48,10.0.0.5,45031,80,TCP,1,64,2,SYN
2026-06-18T14:00:12Z,203.0.113.2,10.0.0.5,11051,80,TCP,1,64,1,SYN
2026-06-18T14:00:12Z,198.51.100.82,10.0.0.5,6542,80,TCP,1,64,3,SYN
2026-06-18T14:00:12Z,198.51.100.63,10.0.0.5,56515,80,TCP,1,64,5,SYN
2026-06-18T14:00:12Z,192.0.2.27,10.0.0.5,64551,80,TCP,1,64,5,SYN
2026-06-18T14:00:12Z,192.0.2.73,10.0.0.5,13904,80,TCP,1,64,3,SYN
2026-06-18T14:00:12Z,192.0.2.66,10.0.0.5,14404,80,TCP,1,64,4,SYN
2026-06-18T14:00:12Z,198.51.100.73,10.0.0.5,9305,80,TCP,1,64,3,SYN
2026-06-18T14:00:12Z,198.51.100.82,10.0.0.5,34479,80,TCP,1,64,5,SYN
2026-06-18T14:00:12Z,198.51.100.14,10.0.0.5,41625,80,TCP,1,64,3,SYN
2026-06-18T14:00:12Z,192.0.2.58,10.0.0.5,9457,80,TCP,1,64,5,SYN
2026-06-18T14:00:12Z,203.0.113.12,10.0.0.5,28469,80,TCP,1,64,4,SYN
2026-06-18T14:00:12Z,203.0.113.95,10.0.0.5,3881,80,TCP,1,64,5,SYN
2026-06-18T14:00:12Z,198.51.100.51,10.0.0.5,19098,80,TCP,1,64,1,SYN
2026-06-18T14:00:12Z,192.0.2.29,10.0.0.5,52209,80,TCP,1,64,3,SYN
2026-06-18T14:00:12Z,192.0.2.65,10.0.0.5,32242,80,TCP,1,64,2,SYN
2026-06-18T14:00:12Z,192.0.2.62,10.0.0.5,36579,80,TCP,1,64,4,SYN
2026-06-18T14:00:12Z,192.0.2.79,10.0.0.5,20055,80,TCP,1,64,3,SYN
2026-06-18T14:00:12Z,192.0.2.6,10.0.0.5,55420,80,TCP,1,64,1,SYN
2026-06-18T14:00:12Z,198.51.100.32,10.0.0.5,32650,80,TCP,1,64,3,SYN
2026-06-18T14:00:12Z,198.51.100.10,10.0.0.5,48817,80,TCP,1,64,4,SYN
2026-06-18T14:00:12Z,198.51.100.84,10.0.0.5,47505,80,TCP,1,64,3,SYN
2026-06-18T14:00:12Z,192.0.2.33,10.0.0.5,24581,80,TCP,1,64,1,SYN
2026-06-18T14:00:12Z,198.51.100.85,10.0.0.5,49085,80,TCP,1,64,2,SYN
2026-06-18T14:00:12Z,198.51.100.20,10.0.0.5,65467,80,TCP,1,64,4,SYN
2026-06-18T14:00:12Z,198.51.100.31,10.0.0.5,42654,80,TCP,1,64,3,SYN
2026-06-18T14:00:12Z,203.0.113.9,10.0.0.5,18901,80,TCP,1,64,5,SYN
2026-06-18T14:00:12Z,203.0.113.32,10.0.0.5,23421,80,TCP,1,64,3,SYN
