timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packets,bytes,duration_ms,tcp_flags
2026-06-18T14:00:05Z,1.1.38.1,10.0.0.5,53,62691,UDP,1,2213,10,
2026-06-18T14:00:05Z,1.1.8.1,10.0.0.5,53,6241,UDP,1,4030,5,
2026-06-18T14:00:05Z,1.1.23.1,10.0.0.5,53,35852,UDP,1,2189,7,
2026-06-18T14:00:05Z,8.8.17.1,10.0.0.5,53,33795,UDP,1,2009,8,
2026-06-18T14:00:05Z,8.8.27.1,10.0.0.5,53,8345,UDP,1,1368,10,
2026-06-18T14:00:05Z,1.1.13.1,10.0.0.5,53,43376,UDP,1,1136,2,
2026-06-18T14:00:05Z,8.8.25.1,10.0.0.5,53,54583,UDP,1,3776,8,
2026-06-18T14:00:05Z,1.1.37.1,10.0.0.5,53,10470,UDP,1,935,10,
2026-06-18T14:00:05Z,8.8.35.1,10.0.0.5,53,22388,UDP,1,3622,4,
2026-06-18T14:00:05Z,1.1.12.1,10.0.0.5,53,49630,UDP,1,2095,9,
2026-06-18T14:00:05Z,1.1.27.1,10.0.0.5,53,46814,UDP,1,1694,1,
2026-06-18T14:00:05Z,1.1.50.1,10.0.0.5,53,60864,UDP,1,3907,4,
2026-06-18T14:00:05Z,1.1.6.1,10.0.0.5,53,49871,UDP,1,1777,2,
2026-06-18T14:00:05Z,8.8.33.1,10.0.0.5,53,51335,UDP,1,519,7,
2026-06-18T14:00:05Z,8.8.27.1,10.0.0.5,53,39168,UDP,1,3239,5,
2026-06-18T14:00:05Z,8.8.20.1,10.0.0.5,53,64177,UDP,1,3061,5,
2026-06-18T14:00:05Z,8.8.8.1,10.0.0.5,53,28379,UDP,1,3215,6,
2026-06-18T14:00:05Z,1.1.7.1,10.0.0.5,53,57764,UDP,1,3945,1,
2026-06-18T14:00:05Z,8.8.49.1,10.0.0.5,53,29099,UDP,1,3732,5,
2026-06-18T14:00:06Z,8.8.15.1,10.0.0.5,53,24277,UDP,1,3873,5,
2026-06-18T14:00:06Z,1.1.50.1,10.0.0.5,53,8199,UDP,1,2563,3,
2026-06-18T14:00:06Z,8.8.25.1,10.0.0.5,53,54106,UDP,1,3561,1,
2026-06-18T14:00:06Z,8.8.20.1,10.0.0.5,53,49271,UDP,1,2244,4,
2026-06-18T14:00:06Z,8.8.8.1,10.0.0.5,53,45289,UDP,1,3973,4,
2026-06-18T14:00:06Z,8.8.30.1,10.0.0.5,53,3620,UDP,1,1028,4,
2026-06-18T14:00:06Z,8.8.32.1,10.0.0.5,53,55604,UDP,1,3747,3,
2026-06-18T14:00:06Z,1.1.35.1,10.0.0.5,53,62987,UDP,1,2153,5,
2026-06-18T14:00:06Z,1.1.22.1,10.0.0.5,53,30519,UDP,1,2760,9,
2026-06-18T14:00:06Z,8.8.46.1,10.0.0.5,53,55679,UDP,1,3715,9,
2026-06-18T14:00:06Z,1.1.35.1,10.0.0.5,53,12783,UDP,1,723,1,
2026-06-18T14:00:06Z,1.1.8.1,10.0.0.5,53,43078,UDP,1,1413,5,
2026-06-18T14:00:06Z,8.8.43.1,10.0.0.5,53,28567,UDP,1,1185,9,
2026-06-18T14:00:06Z,1.1.4.1,10.0.0.5,53,30230,UDP,1,1573,2,
2026-06-18T14:00:06Z,8.8.25.1,10.0.0.5,53,42854,UDP,1,3448,2,
2026-06-18T14:00:06Z,8.8.24.1,10.0.0.5,53,32148,UDP,1,2014,9,
2026-06-18T14:00:06Z,1.1.29.1,10.0.0.5,53,63573,UDP,1,3546,2,
2026-06-18T14:00:06Z,8.8.9.1,10.0.0.5,53,12656,UDP,1,1977,2,
2026-06-18T14:00:06Z,1.1.5.1,10.0.0.5,53,34477,UDP,1,3689,6,
2026-06-18T14:00:06Z,8.8.14.1,10.0.0.5,53,59326,UDP,1,3353,4,
2026-06-18T14:00:06Z,8.8.38.1,10.0.0.5,53,5328,UDP,1,2993,4,
2026-06-18T14:00:06Z,8.8.47.1,10.0.0.5,53,52181,UDP,1,1212,8,
2026-06-18T14:00:06Z,8.8.17.1,10.0.0.5,53,56028,UDP,1,786,6,
2026-06-18T14:00:06Z,8.8.13.1,10.0.0.5,53,25384,UDP,1,626,4,
2026-06-18T14:00:06Z,1.1.37.1,10.0.0.5,53,23946,UDP,1,770,7,
2026-06-18T14:00:06Z,8.8.16.1,10.0.0.5,53,14836,UDP,1,2398,8,
2026-06-18T14:00:06Z,8.8.46.1,10.0.0.5,53,17868,UDP,1,1845,5,
2026-06-18T14:00:06Z,8.8.21.1,10.0.0.5,53,51063,UDP,1,2453,7,
2026-06-18T14:00:06Z,1.1.3.1,10.0.0.5,53,24433,UDP,1,3761,6,
2026-06-18T14:00:06Z,8.8.28.1,10.0.0.5,53,46482,UDP,1,1204,3,
2026-06-18T14:00:06Z,8.8.20.1,10.0.0.5,53,31557,UDP,1,856,10,
2026-06-18T14:00:06Z,1.1.20.1,10.0.0.5,53,28158,UDP,1,1870,6,
2026-06-18T14:00:06Z,8.8.41.1,10.0.0.5,53,56352,UDP,1,667,4,
2026-06-18T14:00:06Z,1.1.37.1,10.0.0.5,53,25919,UDP,1,1318,10,
2026-06-18T14:00:06Z,1.1.38.1,10.0.0.5,53,59969,UDP,1,2520,10,
2026-06-18T14:00:06Z,1.1.5.1,10.0.0.5,53,1284,UDP,1,1881,8,
2026-06-18T14:00:06Z,1.1.3.1,10.0.0.5,53,10011,UDP,1,3322,2,
2026-06-18T14:00:06Z,1.1.20.1,10.0.0.5,53,18888,UDP,1,2639,6,
2026-06-18T14:00:06Z,8.8.46.1,10.0.0.5,53,49937,UDP,1,2868,3,
2026-06-18T14:00:06Z,8.8.41.1,10.0.0.5,53,60944,UDP,1,3925,5,
2026-06-18T14:00:06Z,8.8.24.1,10.0.0.5,53,35421,UDP,1,717,9,
2026-06-18T14:00:06Z,1.1.19.1,10.0.0.5,53,63231,UDP,1,3793,9,
2026-06-18T14:00:06Z,8.8.26.1,10.0.0.5,53,42084,UDP,1,2080,3,
2026-06-18T14:00:06Z,1.1.16.1,10.0.0.5,53,9145,UDP,1,1918,8,
2026-06-18T14:00:06Z,8.8.22.1,10.0.0.5,53,19667,UDP,1,3114,5,
2026-06-18T14:00:06Z,1.1.44.1,10.0.0.5,53,49471,UDP,1,1144,7,
2026-06-18T14:00:06Z,1.1.43.1,10.0.0.5,53,34858,UDP,1,765,3,
2026-06-18T14:00:06Z,1.1.32.1,10.0.0.5,53,11507,UDP,1,3603,1,
2026-06-18T14:00:06Z,1.1.3.1,10.0.0.5,53,54032,UDP,1,2835,7,
2026-06-18T14:00:06Z,8.8.12.1,10.0.0.5,53,22148,UDP,1,1573,5,
2026-06-18T14:00:06Z,1.1.38.1,10.0.0.5,53,12567,UDP,1,3803,6,
2026-06-18T14:00:06Z,8.8.20.1,10.0.0.5,53,46907,UDP,1,2271,2,
2026-06-18T14:00:06Z,8.8.12.1,10.0.0.5,53,64511,UDP,1,1746,2,
2026-06-18T14:00:06Z,8.8.44.1,10.0.0.5,53,23447,UDP,1,3243,6,
2026-06-18T14:00:06Z,8.8.21.1,10.0.0.5,53,26784,UDP,1,3016,10,
2026-06-18T14:00:06Z,8.8.41.1,10.0.0.5,53,63430,UDP,1,2658,3,
2026-06-18T14:00:06Z,8.8.26.1,10.0.0.5,53,29676,UDP,1,1324,2,
2026-06-18T14:00:06Z,8.8.14.1,10.0.0.5,53,34554,UDP,1,1792,10,
2026-06-18T14:00:06Z,1.1.38.1,10.0.0.5,53,19090,UDP,1,1413,5,
2026-06-18T14:00:06Z,8.8.39.1,10.0.0.5,53,65521,UDP,1,2467,8,
2026-06-18T14:00:06Z,1.1.22.1,10.0.0.5,53,17961,UDP,1,623,9,
2026-06-18T14:00:06Z,8.8.32.1,10.0.0.5,53,42009,UDP,1,3630,5,
2026-06-18T14:00:06Z,1.1.49.1,10.0.0.5,53,59063,UDP,1,2952,3,
2026-06-18T14:00:06Z,1.1.14.1,10.0.0.5,53,62750,UDP,1,3339,4,
2026-06-18T14:00:06Z,8.8.29.1,10.0.0.5,53,9911,UDP,1,2381,9,
2026-06-18T14:00:06Z,8.8.3.1,10.0.0.5,53,60706,UDP,1,736,10,
2026-06-18T14:00:06Z,1.1.27.1,10.0.0.5,53,32347,UDP,1,2677,10,
2026-06-18T14:00:06Z,8.8.5.1,10.0.0.5,53,42835,UDP,1,1934,7,
2026-06-18T14:00:06Z,1.1.36.1,10.0.0.5,53,56531,UDP,1,2132,9,
2026-06-18T14:00:06Z,8.8.23.1,10.0.0.5,53,36818,UDP,1,2908,10,
2026-06-18T14:00:06Z,1.1.4.1,10.0.0.5,53,29716,UDP,1,4056,8,
2026-06-18T14:00:06Z,1.1.7.1,10.0.0.5,53,44452,UDP,1,1745,9,
2026-06-18T14:00:06Z,1.1.31.1,10.0.0.5,53,39627,UDP,1,2848,7,
2026-06-18T14:00:06Z,1.1.20.1,10.0.0.5,53,63832,UDP,1,3337,1,
2026-06-18T14:00:06Z,8.8.11.1,10.0.0.5,53,60211,UDP,1,2351,10,
2026-06-18T14:00:06Z,8.8.27.1,10.0.0.5,53,31199,UDP,1,3240,3,
2026-06-18T14:00:06Z,1.1.25.1,10.0.0.5,53,44600,UDP,1,3915,8,
2026-06-18T14:00:06Z,1.1.23.1,10.0.0.5,53,51482,UDP,1,1226,3,
2026-06-18T14:00:06Z,8.8.40.1,10.0.0.5,53,15431,UDP,1,920,9,
2026-06-18T14:00:06Z,8.8.1.1,10.0.0.5,53,15866,UDP,1,798,4,
2026-06-18T14:00:06Z,1.1.14.1,10.0.0.5,53,42275,UDP,1,2176,7,
2026-06-18T14:00:06Z,8.8.14.1,10.0.0.5,53,60612,UDP,1,3928,3,
2026-06-18T14:00:06Z,1.1.22.1,10.0.0.5,53,41376,UDP,1,2974,9,
2026-06-18T14:00:06Z,8.8.20.1,10.0.0.5,53,28355,UDP,1,1936,7,
2026-06-18T14:00:06Z,1.1.29.1,10.0.0.5,53,31286,UDP,1,2121,6,
2026-06-18T14:00:06Z,8.8.14.1,10.0.0.5,53,60287,UDP,1,3119,8,
2026-06-18T14:00:06Z,8.8.27.1,10.0.0.5,53,14298,UDP,1,3267,1,
2026-06-18T14:00:06Z,1.1.32.1,10.0.0.5,53,48062,UDP,1,3414,9,
2026-06-18T14:00:06Z,8.8.35.1,10.0.0.5,53,4173,UDP,1,2389,9,
2026-06-18T14:00:06Z,8.8.45.1,10.0.0.5,53,58461,UDP,1,686,1,
2026-06-18T14:00:06Z,1.1.12.1,10.0.0.5,53,27284,UDP,1,3143,8,
2026-06-18T14:00:06Z,1.1.10.1,10.0.0.5,53,60276,UDP,1,1749,3,
2026-06-18T14:00:06Z,1.1.39.1,10.0.0.5,53,49626,UDP,1,3867,8,
2026-06-18T14:00:06Z,1.1.44.1,10.0.0.5,53,32662,UDP,1,1159,9,
2026-06-18T14:00:06Z,8.8.24.1,10.0.0.5,53,52296,UDP,1,651,7,
2026-06-18T14:00:06Z,1.1.26.1,10.0.0.5,53,43792,UDP,1,1718,5,
2026-06-18T14:00:06Z,8.8.43.1,10.0.0.5,53,10718,UDP,1,1135,9,
2026-06-18T14:00:06Z,8.8.5.1,10.0.0.5,53,23001,UDP,1,1826,10,
2026-06-18T14:00:06Z,1.1.14.1,10.0.0.5,53,9329,UDP,1,2834,5,
2026-06-18T14:00:06Z,8.8.46.1,10.0.0.5,53,12535,UDP,1,3070,1,
2026-06-18T14:00:07Z,8.8.21.1,10.0.0.5,53,59154,UDP,1,3913,5,
2026-06-18T14:00:07Z,1.1.37.1,10.0.0.5,53,46421,UDP,1,572,1,
2026-06-18T14:00:07Z,1.1.36.1,10.0.0.5,53,22417,UDP,1,2543,3,
2026-06-18T14:00:07Z,8.8.32.1,10.0.0.5,53,65074,UDP,1,2307,1,
2026-06-18T14:00:07Z,8.8.44.1,10.0.0.5,53,51325,UDP,1,3691,4,
2026-06-18T14:00:07Z,8.8.30.1,10.0.0.5,53,58471,UDP,1,2794,2,
2026-06-18T14:00:07Z,1.1.20.1,10.0.0.5,53,29409,UDP,1,3114,9,
2026-06-18T14:00:07Z,1.1.7.1,10.0.0.5,53,60017,UDP,1,1446,1,
2026-06-18T14:00:07Z,1.1.29.1,10.0.0.5,53,47970,UDP,1,2110,10,
2026-06-18T14:00:07Z,8.8.11.1,10.0.0.5,53,6481,UDP,1,2987,2,
2026-06-18T14:00:07Z,8.8.28.1,10.0.0.5,53,34235,UDP,1,1385,3,
2026-06-18T14:00:07Z,1.1.24.1,10.0.0.5,53,54295,UDP,1,2449,10,
2026-06-18T14:00:07Z,8.8.41.1,10.0.0.5,53,17593,UDP,1,1947,9,
2026-06-18T14:00:07Z,1.1.1.1,10.0.0.5,53,44334,UDP,1,3059,2,
2026-06-18T14:00:07Z,1.1.10.1,10.0.0.5,53,22530,UDP,1,2561,6,
2026-06-18T14:00:07Z,1.1.33.1,10.0.0.5,53,15037,UDP,1,806,3,
2026-06-18T14:00:07Z,8.8.17.1,10.0.0.5,53,64936,UDP,1,1205,3,
2026-06-18T14:00:07Z,1.1.45.1,10.0.0.5,53,62214,UDP,1,1707,6,
2026-06-18T14:00:07Z,8.8.35.1,10.0.0.5,53,35220,UDP,1,2088,9,
2026-06-18T14:00:07Z,8.8.17.1,10.0.0.5,53,64569,UDP,1,1287,7,
2026-06-18T14:00:07Z,8.8.36.1,10.0.0.5,53,33624,UDP,1,1055,9,
2026-06-18T14:00:07Z,1.1.38.1,10.0.0.5,53,14812,UDP,1,915,10,
2026-06-18T14:00:07Z,8.8.7.1,10.0.0.5,53,6439,UDP,1,1576,6,
2026-06-18T14:00:07Z,8.8.45.1,10.0.0.5,53,26522,UDP,1,2663,9,
2026-06-18T14:00:07Z,1.1.42.1,10.0.0.5,53,37711,UDP,1,1379,8,
2026-06-18T14:00:07Z,8.8.5.1,10.0.0.5,53,59757,UDP,1,1061,8,
2026-06-18T14:00:07Z,1.1.6.1,10.0.0.5,53,59231,UDP,1,1479,3,
2026-06-18T14:00:07Z,8.8.6.1,10.0.0.5,53,60217,UDP,1,3475,2,
2026-06-18T14:00:07Z,1.1.26.1,10.0.0.5,53,2787,UDP,1,3336,5,
2026-06-18T14:00:07Z,1.1.14.1,10.0.0.5,53,43707,UDP,1,1751,8,
2026-06-18T14:00:07Z,8.8.25.1,10.0.0.5,53,15776,UDP,1,891,7,
2026-06-18T14:00:07Z,8.8.37.1,10.0.0.5,53,44618,UDP,1,1653,6,
2026-06-18T14:00:07Z,1.1.40.1,10.0.0.5,53,34451,UDP,1,2435,9,
2026-06-18T14:00:07Z,1.1.40.1,10.0.0.5,53,48409,UDP,1,1481,6,
2026-06-18T14:00:07Z,8.8.26.1,10.0.0.5,53,54791,UDP,1,2519,6,
2026-06-18T14:00:07Z,8.8.8.1,10.0.0.5,53,63095,UDP,1,725,4,
2026-06-18T14:00:07Z,8.8.5.1,10.0.0.5,53,47120,UDP,1,3462,10,
2026-06-18T14:00:07Z,8.8.8.1,10.0.0.5,53,26481,UDP,1,3869,7,
2026-06-18T14:00:07Z,1.1.7.1,10.0.0.5,53,37097,UDP,1,2614,3,
2026-06-18T14:00:07Z,8.8.48.1,10.0.0.5,53,27715,UDP,1,3579,10,
2026-06-18T14:00:07Z,1.1.34.1,10.0.0.5,53,1811,UDP,1,2760,5,
2026-06-18T14:00:07Z,1.1.45.1,10.0.0.5,53,37428,UDP,1,772,8,
2026-06-18T14:00:07Z,1.1.16.1,10.0.0.5,53,4306,UDP,1,2771,2,
2026-06-18T14:00:07Z,1.1.11.1,10.0.0.5,53,19409,UDP,1,2269,7,
2026-06-18T14:00:07Z,8.8.32.1,10.0.0.5,53,11857,UDP,1,3661,5,
2026-06-18T14:00:07Z,1.1.43.1,10.0.0.5,53,56558,UDP,1,1489,3,
2026-06-18T14:00:07Z,1.1.39.1,10.0.0.5,53,60310,UDP,1,3310,8,
2026-06-18T14:00:07Z,1.1.17.1,10.0.0.5,53,13283,UDP,1,1800,4,
2026-06-18T14:00:07Z,1.1.2.1,10.0.0.5,53,37983,UDP,1,1908,4,
2026-06-18T14:00:07Z,1.1.22.1,10.0.0.5,53,4672,UDP,1,3171,2,
2026-06-18T14:00:07Z,8.8.10.1,10.0.0.5,53,39615,UDP,1,2198,1,
2026-06-18T14:00:07Z,1.1.1.1,10.0.0.5,53,14420,UDP,1,3707,3,
2026-06-18T14:00:07Z,1.1.18.1,10.0.0.5,53,31526,UDP,1,976,5,
2026-06-18T14:00:07Z,1.1.13.1,10.0.0.5,53,9753,UDP,1,1403,1,
2026-06-18T14:00:07Z,1.1.16.1,10.0.0.5,53,16573,UDP,1,3423,8,
2026-06-18T14:00:07Z,8.8.47.1,10.0.0.5,53,50688,UDP,1,1372,1,
2026-06-18T14:00:07Z,1.1.46.1,10.0.0.5,53,43715,UDP,1,2749,6,
2026-06-18T14:00:07Z,1.1.10.1,10.0.0.5,53,39813,UDP,1,1880,10,
2026-06-18T14:00:07Z,1.1.35.1,10.0.0.5,53,28126,UDP,1,3452,8,
2026-06-18T14:00:07Z,8.8.22.1,10.0.0.5,53,29575,UDP,1,2007,7,
2026-06-18T14:00:07Z,8.8.32.1,10.0.0.5,53,29707,UDP,1,3738,9,
2026-06-18T14:00:07Z,1.1.31.1,10.0.0.5,53,30486,UDP,1,2968,10,
2026-06-18T14:00:07Z,8.8.41.1,10.0.0.5,53,58001,UDP,1,1513,9,
2026-06-18T14:00:07Z,8.8.7.1,10.0.0.5,53,9821,UDP,1,2200,6,
2026-06-18T14:00:07Z,1.1.9.1,10.0.0.5,53,33380,UDP,1,2840,2,
2026-06-18T14:00:07Z,8.8.33.1,10.0.0.5,53,22113,UDP,1,3821,7,
2026-06-18T14:00:07Z,8.8.27.1,10.0.0.5,53,43367,UDP,1,969,1,
2026-06-18T14:00:07Z,1.1.32.1,10.0.0.5,53,36772,UDP,1,1877,9,
2026-06-18T14:00:07Z,8.8.48.1,10.0.0.5,53,52134,UDP,1,3858,1,
2026-06-18T14:00:07Z,8.8.42.1,10.0.0.5,53,32091,UDP,1,3987,4,
2026-06-18T14:00:07Z,1.1.23.1,10.0.0.5,53,48727,UDP,1,1569,8,
2026-06-18T14:00:07Z,8.8.8.1,10.0.0.5,53,51986,UDP,1,3992,5,
2026-06-18T14:00:07Z,8.8.41.1,10.0.0.5,53,47080,UDP,1,3184,9,
2026-06-18T14:00:07Z,8.8.22.1,10.0.0.5,53,22593,UDP,1,2477,2,
2026-06-18T14:00:07Z,8.8.24.1,10.0.0.5,53,36645,UDP,1,3691,5,
2026-06-18T14:00:07Z,1.1.49.1,10.0.0.5,53,34166,UDP,1,3613,7,
2026-06-18T14:00:07Z,8.8.50.1,10.0.0.5,53,47946,UDP,1,613,2,
2026-06-18T14:00:07Z,8.8.29.1,10.0.0.5,53,20580,UDP,1,2418,9,
2026-06-18T14:00:07Z,1.1.15.1,10.0.0.5,53,24704,UDP,1,2827,10,
2026-06-18T14:00:07Z,1.1.35.1,10.0.0.5,53,47479,UDP,1,702,1,
2026-06-18T14:00:07Z,8.8.4.1,10.0.0.5,53,1913,UDP,1,2959,1,
2026-06-18T14:00:07Z,8.8.1.1,10.0.0.5,53,52766,UDP,1,3558,2,
2026-06-18T14:00:07Z,8.8.49.1,10.0.0.5,53,62109,UDP,1,2745,4,
2026-06-18T14:00:07Z,8.8.15.1,10.0.0.5,53,43855,UDP,1,1205,10,
2026-06-18T14:00:07Z,8.8.27.1,10.0.0.5,53,27874,UDP,1,2238,8,
2026-06-18T14:00:07Z,8.8.50.1,10.0.0.5,53,20585,UDP,1,1415,2,
2026-06-18T14:00:07Z,1.1.8.1,10.0.0.5,53,39435,UDP,1,1984,1,
2026-06-18T14:00:07Z,8.8.49.1,10.0.0.5,53,8873,UDP,1,594,9,
2026-06-18T14:00:07Z,1.1.32.1,10.0.0.5,53,25464,UDP,1,1378,4,
2026-06-18T14:00:07Z,1.1.39.1,10.0.0.5,53,57155,UDP,1,1225,8,
2026-06-18T14:00:07Z,8.8.30.1,10.0.0.5,53,62257,UDP,1,4076,9,
2026-06-18T14:00:07Z,8.8.8.1,10.0.0.5,53,10826,UDP,1,844,2,
2026-06-18T14:00:07Z,1.1.28.1,10.0.0.5,53,60987,UDP,1,3472,3,
2026-06-18T14:00:07Z,1.1.21.1,10.0.0.5,53,11095,UDP,1,3112,3,
2026-06-18T14:00:07Z,1.1.32.1,10.0.0.5,53,34741,UDP,1,1459,1,
2026-06-18T14:00:07Z,8.8.37.1,10.0.0.5,53,14494,UDP,1,577,4,
2026-06-18T14:00:07Z,8.8.28.1,10.0.0.5,53,41010,UDP,1,3746,5,
2026-06-18T14:00:07Z,8.8.15.1,10.0.0.5,53,42929,UDP,1,2906,1,
2026-06-18T14:00:07Z,8.8.42.1,10.0.0.5,53,50767,UDP,1,2512,3,
2026-06-18T14:00:07Z,8.8.30.1,10.0.0.5,53,11987,UDP,1,3619,1,
2026-06-18T14:00:08Z,8.8.32.1,10.0.0.5,53,7925,UDP,1,2816,10,
2026-06-18T14:00:08Z,8.8.44.1,10.0.0.5,53,1134,UDP,1,2897,3,
2026-06-18T14:00:08Z,1.1.8.1,10.0.0.5,53,41029,UDP,1,1726,5,
2026-06-18T14:00:08Z,8.8.18.1,10.0.0.5,53,21983,UDP,1,3010,5,
2026-06-18T14:00:08Z,1.1.17.1,10.0.0.5,53,44143,UDP,1,1198,1,
2026-06-18T14:00:08Z,8.8.15.1,10.0.0.5,53,12621,UDP,1,2074,6,
2026-06-18T14:00:08Z,8.8.22.1,10.0.0.5,53,40737,UDP,1,2074,2,
2026-06-18T14:00:08Z,1.1.41.1,10.0.0.5,53,27892,UDP,1,1465,3,
2026-06-18T14:00:08Z,8.8.16.1,10.0.0.5,53,47672,UDP,1,3077,1,
2026-06-18T14:00:08Z,8.8.9.1,10.0.0.5,53,12144,UDP,1,2176,2,
2026-06-18T14:00:08Z,1.1.30.1,10.0.0.5,53,43146,UDP,1,3998,10,
2026-06-18T14:00:08Z,8.8.15.1,10.0.0.5,53,35621,UDP,1,3335,7,
2026-06-18T14:00:08Z,8.8.3.1,10.0.0.5,53,57409,UDP,1,3050,3,
2026-06-18T14:00:08Z,8.8.16.1,10.0.0.5,53,3834,UDP,1,1726,5,
2026-06-18T14:00:08Z,1.1.12.1,10.0.0.5,53,60111,UDP,1,1802,7,
2026-06-18T14:00:08Z,8.8.38.1,10.0.0.5,53,21697,UDP,1,1238,2,
2026-06-18T14:00:08Z,1.1.48.1,10.0.0.5,53,6120,UDP,1,1529,3,
2026-06-18T14:00:08Z,8.8.25.1,10.0.0.5,53,46483,UDP,1,3409,5,
2026-06-18T14:00:08Z,1.1.11.1,10.0.0.5,53,44690,UDP,1,2172,8,
2026-06-18T14:00:08Z,8.8.22.1,10.0.0.5,53,61853,UDP,1,781,5,
2026-06-18T14:00:08Z,8.8.10.1,10.0.0.5,53,29858,UDP,1,641,5,
2026-06-18T14:00:08Z,1.1.28.1,10.0.0.5,53,36964,UDP,1,953,4,
2026-06-18T14:00:08Z,8.8.27.1,10.0.0.5,53,9164,UDP,1,1087,3,
2026-06-18T14:00:08Z,8.8.50.1,10.0.0.5,53,19614,UDP,1,3132,10,
2026-06-18T14:00:08Z,1.1.27.1,10.0.0.5,53,46119,UDP,1,3460,4,
2026-06-18T14:00:08Z,8.8.34.1,10.0.0.5,53,35172,UDP,1,668,5,
2026-06-18T14:00:08Z,8.8.24.1,10.0.0.5,53,35914,UDP,1,1226,8,
2026-06-18T14:00:08Z,1.1.2.1,10.0.0.5,53,31681,UDP,1,2217,9,
2026-06-18T14:00:08Z,1.1.30.1,10.0.0.5,53,60011,UDP,1,946,7,
2026-06-18T14:00:08Z,8.8.10.1,10.0.0.5,53,14710,UDP,1,3730,4,
2026-06-18T14:00:08Z,1.1.23.1,10.0.0.5,53,7769,UDP,1,632,6,
2026-06-18T14:00:08Z,8.8.11.1,10.0.0.5,53,58513,UDP,1,1117,3,
2026-06-18T14:00:08Z,1.1.40.1,10.0.0.5,53,14168,UDP,1,2126,8,
2026-06-18T14:00:08Z,8.8.28.1,10.0.0.5,53,45556,UDP,1,2051,1,
2026-06-18T14:00:08Z,8.8.7.1,10.0.0.5,53,41050,UDP,1,1988,9,
2026-06-18T14:00:08Z,1.1.5.1,10.0.0.5,53,63640,UDP,1,2457,8,
2026-06-18T14:00:08Z,1.1.26.1,10.0.0.5,53,57693,UDP,1,2530,5,
2026-06-18T14:00:08Z,1.1.27.1,10.0.0.5,53,47366,UDP,1,731,2,
2026-06-18T14:00:08Z,1.1.17.1,10.0.0.5,53,43486,UDP,1,3645,8,
2026-06-18T14:00:08Z,1.1.27.1,10.0.0.5,53,15133,UDP,1,3858,5,
2026-06-18T14:00:08Z,1.1.18.1,10.0.0.5,53,54371,UDP,1,4088,8,
2026-06-18T14:00:08Z,1.1.10.1,10.0.0.5,53,60115,UDP,1,1652,1,
2026-06-18T14:00:08Z,8.8.39.1,10.0.0.5,53,41638,UDP,1,1435,7,
2026-06-18T14:00:08Z,8.8.23.1,10.0.0.5,53,58665,UDP,1,607,8,
2026-06-18T14:00:08Z,1.1.4.1,10.0.0.5,53,33241,UDP,1,897,5,
2026-06-18T14:00:08Z,8.8.46.1,10.0.0.5,53,43091,UDP,1,1574,9,
2026-06-18T14:00:08Z,8.8.43.1,10.0.0.5,53,60498,UDP,1,3263,10,
2026-06-18T14:00:08Z,8.8.31.1,10.0.0.5,53,4224,UDP,1,516,9,
2026-06-18T14:00:08Z,1.1.6.1,10.0.0.5,53,12246,UDP,1,1938,7,
2026-06-18T14:00:08Z,1.1.23.1,10.0.0.5,53,18853,UDP,1,2569,2,
2026-06-18T14:00:08Z,8.8.19.1,10.0.0.5,53,18767,UDP,1,2011,3,
2026-06-18T14:00:08Z,1.1.16.1,10.0.0.5,53,13568,UDP,1,1841,8,
2026-06-18T14:00:08Z,8.8.20.1,10.0.0.5,53,60373,UDP,1,1305,9,
2026-06-18T14:00:08Z,8.8.16.1,10.0.0.5,53,37474,UDP,1,2513,6,
2026-06-18T14:00:08Z,8.8.11.1,10.0.0.5,53,27370,UDP,1,1676,2,
2026-06-18T14:00:08Z,1.1.32.1,10.0.0.5,53,30370,UDP,1,2323,5,
2026-06-18T14:00:08Z,8.8.22.1,10.0.0.5,53,17500,UDP,1,635,9,
2026-06-18T14:00:08Z,8.8.41.1,10.0.0.5,53,57242,UDP,1,2322,1,
2026-06-18T14:00:08Z,8.8.17.1,10.0.0.5,53,35253,UDP,1,1141,4,
2026-06-18T14:00:08Z,8.8.7.1,10.0.0.5,53,29325,UDP,1,3001,3,
2026-06-18T14:00:08Z,1.1.36.1,10.0.0.5,53,37075,UDP,1,3969,10,
2026-06-18T14:00:08Z,1.1.40.1,10.0.0.5,53,58989,UDP,1,2647,5,
2026-06-18T14:00:08Z,1.1.7.1,10.0.0.5,53,6586,UDP,1,1640,5,
2026-06-18T14:00:08Z,1.1.48.1,10.0.0.5,53,60163,UDP,1,1494,3,
2026-06-18T14:00:08Z,1.1.36.1,10.0.0.5,53,31969,UDP,1,3218,5,
2026-06-18T14:00:08Z,1.1.26.1,10.0.0.5,53,59929,UDP,1,3142,2,
2026-06-18T14:00:08Z,1.1.33.1,10.0.0.5,53,56033,UDP,1,1640,10,
2026-06-18T14:00:08Z,8.8.20.1,10.0.0.5,53,53790,UDP,1,2020,10,
2026-06-18T14:00:08Z,1.1.11.1,10.0.0.5,53,44941,UDP,1,618,6,
2026-06-18T14:00:08Z,1.1.36.1,10.0.0.5,53,42325,UDP,1,3315,3,
2026-06-18T14:00:08Z,8.8.18.1,10.0.0.5,53,3676,UDP,1,1382,4,
2026-06-18T14:00:08Z,8.8.40.1,10.0.0.5,53,44079,UDP,1,1595,4,
